 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,3,0,1.0518563E7,2631578.0,0.25018417439720614,-0.6017401654233314
0,3,1,9042036.0,2631578.0,0.2910382130750198,-0.5360499847664385
0,3,2,1.1004042E7,2631578.0,0.23914648817225526,-0.6213359922898607
0,3,3,9769878.0,2631578.0,0.2693562806004333,-0.5696728935232209
0,3,4,9332395.0,2631578.0,0.2819831350901885,-0.5497768652845125
0,3,5,9843592.0,2631578.0,0.26733919894282493,-0.5729373576054898
0,3,6,8745087.0,2631578.0,0.3009207341219133,-0.5215478873529594
0,3,7,1.0971851E7,2631578.0,0.23984813501386412,-0.6200636541267337
0,3,8,1.0045481E7,2631578.0,0.26196635083974573,-0.5817544895318905
0,3,9,1.0550002E7,2631578.0,0.24943862569883873,-0.603036294927263
0,3,10,9952980.0,2631578.0,0.2644010135657863,-0.5777368843407683
0,3,11,1.0597968E7,2631578.0,0.24830967596807238,-0.6050063568140818
0,3,12,8892638.0,2631578.0,0.29592771009007673,-0.5288143664522097
0,3,13,9479034.0,2631578.0,0.27762090525258165,-0.5565478339880825
0,3,14,1.2241108E7,2631578.0,0.21497874212040283,-0.6676044825785655
0,3,15,1.0457902E7,2631578.0,0.2516353662522368,-0.5992283207434801
0,3,16,1.1317118E7,2631578.0,0.2325307556217051,-0.6335195971248867
0,3,17,9405816.0,2631578.0,0.2797819987122861,-0.553180231629102
0,3,18,9026835.0,2631578.0,0.29152831529544965,-0.5353192570992948
0,3,19,9722220.0,2631578.0,0.27067665615466424,-0.5675491972785187
0,3,20,1.0169012E7,2631578.0,0.25878403919672827,-0.5870625127890529
0,3,21,1.0265843E7,2631578.0,0.2563430981751815,-0.5911783710840655
0,3,22,1.1209907E7,2631578.0,0.23475466834827444,-0.6293857625645728
0,3,23,9641946.0,2631578.0,0.2729301740540758,-0.5639484478377289
0,3,24,9012683.0,2631578.0,0.2919860822798272,-0.5346378490074873
0,3,25,1.0239555E7,2631578.0,0.2570012075720087,-0.5900648360436946
0,3,26,9948931.0,2631578.0,0.2645086190667118,-0.5775601718249211
0,3,27,1.0564622E7,2631578.0,0.2490934365659273,-0.6036377156620226
0,3,28,9733135.0,2631578.0,0.2703731120548518,-0.5680365001077209
0,3,29,9507677.0,2631578.0,0.2767845394831987,-0.5578581721800784
0,3,30,8988496.0,2631578.0,0.2927717829545677,-0.5334707824553341
0,3,31,9748046.0,2631578.0,0.26995953855777866,-0.5687013228701868
0,3,32,1.0305881E7,2631578.0,0.25534721388690595,-0.592868876403091
0,3,33,1.2324293E7,2631578.0,0.21352770499695195,-0.6705457677270809
0,3,34,1.1720195E7,2631578.0,0.22453363617243569,-0.6487185904742286
0,3,35,1.1664741E7,2631578.0,0.22560106563874843,-0.6466588532705432
0,3,36,1.0330108E7,2631578.0,0.25474835306658944,-0.5938886150012388
0,3,37,1.027549E7,2631578.0,0.25610243404450783,-0.5915862938975405
0,4,0,9866902.0,3333333.0,0.3378297463580767,-0.4713021128751365
0,4,1,1.1944718E7,3333333.0,0.27906334833522234,-0.5542971992011392
0,4,2,1.3051366E7,3333333.0,0.2554010821549254,-0.5927772669280577
0,4,3,1.007667E7,3333333.0,0.33079707879686443,-0.4804383342706516
0,4,4,9801702.0,3333333.0,0.34007695806299765,-0.468422792722076
0,4,5,1.0593108E7,3333333.0,0.31466997221212134,-0.5021446982205011
0,4,6,1.2335893E7,3333333.0,0.2702141628498237,-0.5682918918560677
0,4,7,1.0648859E7,3333333.0,0.3130225501154631,-0.5044243747923823
0,4,8,1.1627564E7,3333333.0,0.2866750937685658,-0.5426100367665819
0,4,9,8978681.0,3333333.0,0.3712497414709354,-0.430333840106476
0,4,10,9103001.0,3333333.0,0.3661795708909622,-0.4363058885892418
0,4,11,1.1713558E7,3333333.0,0.2845704951475888,-0.5458101304599173
0,4,12,9428256.0,3333333.0,0.3535471459408824,-0.4515526643092011
0,4,13,1.023578E7,3333333.0,0.3256550062623464,-0.48724224107227215
