 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,15,3,1.0867497E7,2.0E7,1.8403501744697974,0.2649004666891788
0,15,4,9620348.0,2.0E7,2.0789268745787575,0.3178392134654457
0,16,0,8874176.0,5.0E7,5.634325936289747,0.7508419665826136
0,16,1,9436532.0,5.0E7,5.29855671553914,0.7241575873671102
0,17,0,1.0164162E7,1.0E8,9.838489390468196,0.9929284216278284
0,18,0,1.0347128E7,1.0E8,9.664517535687198,0.9851801784040222
0,19,0,1.0411518E7,3.3333333E7,3.2015824205461683,0.5053646866467232
0,19,1,1.0236724E7,3.3333333E7,3.2562500464015636,0.5127177468322962
0,19,2,9008401.0,3.3333333E7,3.700249689151271,0.5682310308134385
0,20,0,9624508.0,1.6666666E7,1.7316901809422363,0.23847019441171935
0,20,1,1.116664E7,1.6666666E7,1.4925408180079236,0.17392621704978312
0,20,2,9927432.0,1.6666666E7,1.6788496763312002,0.2250118112884005
0,20,3,1.0001708E7,1.6666666E7,1.6663819819574817,0.22177456108110474
0,20,4,9735486.0,1.6666666E7,1.7119500762468356,0.2334910956643524
0,20,5,8996060.0,1.6666666E7,1.8526628323955154,0.2677963889067251
0,21,0,9155170.0,1.25E7,1.3653487592256615,0.13524359999279292
0,21,1,1.5295679E7,1.25E7,0.8172242631399365,-0.08765874777703352
0,21,2,1.128049E7,1.25E7,1.108107892476302,0.04458204814139005
0,21,3,9849658.0,1.25E7,1.2690795964692378,0.10348886182936747
0,21,4,9399462.0,1.25E7,1.3298633474979737,0.12380701654855969
0,21,5,9628495.0,1.25E7,1.2982298895102506,0.11335160379366963
0,21,6,1.0943077E7,1.25E7,1.1422747002511269,0.057770557900239265
0,21,7,1.0736141E7,1.25E7,1.1642917133819313,0.06606180646482392
0,22,0,1.0774222E7,1.1111111E7,1.0312680581484213,0.01337156639245261
0,22,1,1.180541E7,1.1111111E7,0.9411880654716778,-0.026323588436789707
0,22,2,9372599.0,1.1111111E7,1.1854887849144085,0.07389744977534123
0,22,3,1.0690994E7,1.1111111E7,1.0392963460647344,0.016739400405943527
0,22,4,1.0526162E7,1.1111111E7,1.0555709668918263,0.02348743659530964
0,22,5,1.0143173E7,1.1111111E7,1.0954275353481597,0.03958365342631057
0,22,6,1.0403946E7,1.1111111E7,1.0679708449082685,0.028559396823353515
0,22,7,9846036.0,1.1111111E7,1.1284857175009313,0.052496066869885755
0,22,8,1.0179215E7,1.1111111E7,1.0915489062761716,0.03804319881753296
0,23,0,9169343.0,1.1111111E7,1.211767407981139,0.08341926741757008
0,23,1,9784027.0,1.1111111E7,1.135637810484374,0.055239843708835626
0,23,2,1.5482095E7,1.1111111E7,0.717674901232682,-0.14407224179436684
0,23,3,1.1738867E7,1.1111111E7,0.9465232888318779,-0.02386869592443651
0,23,4,1.0389995E7,1.1111111E7,1.0694048457193674,0.029142147656985178
0,23,5,1.2294161E7,1.1111111E7,0.9037713919640389,-0.043941409971838395
0,23,6,1.2832946E7,1.1111111E7,0.8658269893756274,-0.06256888057620522
0,23,7,1.2006328E7,1.1111111E7,0.9254379024127943,-0.033652717423503654
0,23,8,9854632.0,1.1111111E7,1.1275013617961585,0.052117075091195425
0,24,0,1.1078106E7,1.4285714E7,1.2895448012503221,0.11043643495616474
0,24,1,1.3262336E7,1.4285714E7,1.0771642341138092,0.032281924775783774
0,24,2,9633865.0,1.4285714E7,1.4828642502256364,0.17110139507666414
0,24,3,1.0533236E7,1.4285714E7,1.3562512033339043,0.13234013652056245
0,24,4,9827513.0,1.4285714E7,1.4536448845196135,0.16245832431527887
0,24,5,1.0174439E7,1.4285714E7,1.4040787899952027,0.1473914789476705
0,24,6,9447177.0,1.4285714E7,1.5121674972322419,0.17959989903212148
0,25,0,9632299.0,2.5E7,2.595434381760782,0.4142100534423993
0,25,1,8954923.0,2.5E7,2.7917604651653622,0.44587815280511994
0,25,2,1.0732397E7,2.5E7,2.3293957538097034,0.3672432794726959
0,25,3,1.025486E7,2.5E7,2.4378684838213296,0.38701027294303
0,26,0,9530588.0,5.0E7,5.24626602262106,0.7198503086003492
0,26,1,2.9871854E7,5.0E7,1.673816429338467,0.22370782635920633
0,27,0,2.0773328E7,1.0E8,4.813865164021865,0.6824939215556776
0,28,0,1.1021536E7,1.0E8,9.07314552164054,0.9577578764607316
0,29,0,9348176.0,3.3333333E7,3.565757961767087,0.552151860590195
0,29,1,1.0397484E7,3.3333333E7,3.2059037551776948,0.5059504802069429
0,29,2,1.1894375E7,3.3333333E7,2.8024451053544217,0.4475371143356445
0,30,0,9949517.0,1.6666666E7,1.6751231240672286,0.22404673384319165
0,30,1,9317361.0,1.6666666E7,1.7887753839311367,0.25255580974365477
0,30,2,9540095.0,1.6666666E7,1.7470125821598212,0.2422960328266077
0,30,3,9777957.0,1.6666666E7,1.704514143394167,0.23160060918624084
0,30,4,9624999.0,1.6666666E7,1.7316018422443473,0.23844803918554544
0,30,5,9674189.0,1.6666666E7,1.7227972287909612,0.23623416450583895
0,31,0,1.0659136E7,1.25E7,1.1727029282673567,0.06918800959700785
0,31,1,8944497.0,1.25E7,1.3975073165098049,0.14535409026974336
0,31,2,9480751.0,1.25E7,1.3184609531460114,0.12006727248036127
0,31,3,1.0218034E7,1.25E7,1.2233273054288134,0.0875426695661161
0,31,4,1.0053856E7,1.25E7,1.2433040616456015,0.09457735241172867
0,31,5,1.0317568E7,1.25E7,1.2115258169367045,0.08333267314433573
0,31,6,1.2714124E7,1.25E7,0.983158572309032,-0.0073764297520374
0,31,7,1.47418E7,1.25E7,0.8479290181660313,-0.07164050188133769
0,32,0,1.0765739E7,1.1111111E7,1.0320806588381903,0.013713639461243536
0,32,1,9264697.0,1.1111111E7,1.199295670435849,0.07892626584180204
0,32,2,1.0591217E7,1.1111111E7,1.04908727675016,0.020811619970757818
0,32,3,9407441.0,1.1111111E7,1.181098132850368,0.07228598295208738
0,32,4,1.0344742E7,1.1111111E7,1.074082949579603,0.031037822474900965
0,32,5,8934296.0,1.1111111E7,1.243647065196855,0.0946971493381092
0,32,6,1.0415869E7,1.1111111E7,1.0667483433211382,0.028061977064936135
0,32,7,1.0176546E7,1.1111111E7,1.0918351865161322,0.03815708618129616
0,32,8,9555289.0,1.1111111E7,1.162823123403175,0.06551365937853458
0,33,0,9815109.0,1.25E7,1.2735467328992476,0.10501488606279313
0,33,1,1.0664858E7,1.25E7,1.172073739753497,0.06895493570990265
0,33,2,9722320.0,1.25E7,1.2857013552320846,0.10914010168538496
0,33,3,9378126.0,1.25E7,1.332888894860231,0.12479394959380392
0,33,4,1.1068586E7,1.25E7,1.1293222097203743,0.05281786924049563
0,33,5,9656428.0,1.25E7,1.2944745199777805,0.11209350634141525
0,33,6,1.0523039E7,1.25E7,1.1878697779225185,0.0747688330445778
0,33,7,9962069.0,1.25E7,1.2547594279862948,0.09856046755954631
0,34,0,9706920.0,1.4285714E7,1.4717041038764098,0.16782050091769316
0,34,1,1.1173652E7,1.4285714E7,1.2785178919121518,0.10670681003489846
0,34,2,9959186.0,1.4285714E7,1.434425865728384,0.15667810787162956
0,34,3,1.0242897E7,1.4285714E7,1.394694684521381,0.14447914571709528
0,34,4,1.0042055E7,1.4285714E7,1.422588703208656,0.1530793556386322
0,34,5,9798277.0,1.4285714E7,1.4579822554516473,0.16375223838090722
0,34,6,9011359.0,1.4285714E7,1.5853007298899089,0.20011165957780816
0,35,0,1.1338758E7,2.5E7,2.2048270189733303,0.3433745223062354
0,35,1,1.2012479E7,2.5E7,2.081169090909545,0.31830736722058395
0,35,2,9761920.0,2.5E7,2.5609716121418735,0.40840476442763796
0,35,3,1.1133613E7,2.5E7,2.245452576805032,0.351303887343791
0,36,0,1.0353607E7,5.0E7,4.829234874377597,0.6838783282343792
0,36,1,9090804.0,5.0E7,5.500063580734993,0.740367709967473
0,37,0,9713921.0,1.0E8,10.294504145133567,1.0126054328172325
0,38,0,1.037009E7,5.0E7,4.821558925718099,0.6831874787730378
0,38,1,1.1399652E7,5.0E7,4.386098803717868,0.6420784106124005
0,39,0,9795382.0,2.5E7,2.5522230781811266,0.40691863140844386
0,39,1,9712267.0,2.5E7,2.5740643250437825,0.4106193955841037
0,39,2,1.6659933E7,2.5E7,1.5006062749472042,0.17626675816722306
0,39,3,9990269.0,2.5E7,2.5024351196148973,0.39836282638771814
0,40,0,1.1863847E7,1.6666666E7,1.4048281303695167,0.1476231949899449
0,40,1,1.0550881E7,1.6666666E7,1.5796468560303163,0.1985600074484032
0,40,2,1.1656249E7,1.6666666E7,1.4298481441156585,0.15528991601430456
0,40,3,1.0146963E7,1.6666666E7,1.642527522767157,0.21551265548342155
0,40,4,9031628.0,1.6666666E7,1.845366748940501,0.2660826909355468
0,40,5,9395536.0,1.6666666E7,1.773891984448785,0.24892717130965428
0,41,0,1.0198796E7,1.25E7,1.2256348690570926,0.0883611080519659
0,41,1,1.0582851E7,1.25E7,1.1811561931657169,0.0723073314362882
0,41,2,1.1128877E7,1.25E7,1.123204075307868,0.05045867053404587
0,41,3,1.0052754E7,1.25E7,1.2434403547525386,0.0946249579026132
0,41,4,9076904.0,1.25E7,1.3771215383571314,0.13897227076423127
0,41,5,1.0398986E7,1.25E7,1.2020402758499722,0.07991901948565173
0,41,6,9942606.0,1.25E7,1.2572156635795484,0.09940978322987894
0,41,7,1.1328345E7,1.25E7,1.103426846551725,0.0427435462044968
0,42,0,9890349.0,1.1111111E7,1.1234296181054886,0.05054586943349785
0,42,1,1.0016426E7,1.1111111E7,1.109288981918301,0.045044699353472835
0,42,2,9023469.0,1.1111111E7,1.2313569204925512,0.09038395555752679
0,42,3,1.0410491E7,1.1111111E7,1.067299419402985,0.02828627317578714
0,42,4,1.1322829E7,1.1111111E7,0.9813016693972858,-0.008197462329907415
0,42,5,1.1137222E7,1.1111111E7,0.9976555194823269,-0.0010193903896883682
0,42,6,1.8913579E7,1.1111111E7,0.5874673957795085,-0.23101623156851833
0,42,7,1.1198951E7,1.1111111E7,0.9921564082207343,-0.003419858216059844
0,42,8,1.1532575E7,1.1111111E7,0.9634544756916821,-0.016168801426782037
0,43,0,1.1702824E7,1.25E7,1.068118259319289,0.028619339327843756
0,43,1,9882196.0,1.25E7,1.2649010402141387,0.10205654972522006
0,43,2,1.1207485E7,1.25E7,1.1153260521874444,0.047401846725777956
0,43,3,1.1789094E7,1.25E7,1.0603020045475928,0.025429582460844112
0,43,4,9054817.0,1.25E7,1.3804806877930278,0.14003033546380983
0,43,5,9859951.0,1.25E7,1.2677547789030594,0.10303525633078948
0,43,6,1.1340167E7,1.25E7,1.1022765361391944,0.04229056280351056
0,43,7,1.0620813E7,1.25E7,1.1769343834600985,0.0707522506976685
0,44,0,9467573.0,1.6666666E7,1.760394770655584,0.24561006979843023
0,44,1,9991270.0,1.6666666E7,1.6681228712666158,0.22222803691786863
0,44,2,9631046.0,1.6666666E7,1.73051462945977,0.23817527509318934
0,44,3,9602595.0,1.6666666E7,1.735641875972068,0.23946011984170879
0,44,4,9701841.0,1.6666666E7,1.7178869453745944,0.23499457939304574
0,44,5,9769437.0,1.6666666E7,1.7060006630883642,0.231979195633123
0,45,0,1.0536456E7,2.5E7,2.3727143168442977,0.37524545078073385
0,45,1,1.0797042E7,2.5E7,2.3154489905661197,0.364635217910489
0,45,2,9173488.0,2.5E7,2.7252447487803986,0.43540551148299295
0,45,3,9560071.0,2.5E7,2.6150433401592936,0.4174788909991055
0,46,0,1.1476655E7,5.0E7,4.356670127314971,0.6391546778356023
0,46,1,1.0338214E7,5.0E7,4.8364253245289754,0.684524486558786
0,47,0,1.1689236E7,1.0E8,8.554879035721411,0.9322138730834186
0,48,0,9725973.0,5.0E7,5.140873823112607,0.7110369447348789
0,48,1,9193429.0,5.0E7,5.4386671175684285,0.7354924779313039
0,49,0,9639858.0,2.5E7,2.5933991973740693,0.4138693721001863
0,49,1,1.040077E7,2.5E7,2.403668189951321,0.38087451606823847
0,49,2,1.0417455E7,2.5E7,2.3998183817448697,0.38017837554885553
0,49,3,9633538.0,2.5E7,2.595100574679832,0.4141541938538624
0,50,0,1.0543967E7,1.6666666E7,1.5806826785402497,0.19884469422646403
0,50,1,1.1072697E7,1.6666666E7,1.505203836066317,0.17759531646440307
0,50,2,1.0112798E7,1.6666666E7,1.6480766252821424,0.21697739981473077
0,50,3,1.1376552E7,1.6666666E7,1.465001522429643,0.16583807600920644
0,50,4,1.100491E7,1.6666666E7,1.5144754477774012,0.1802622370738105
0,50,5,1.2558549E7,1.6666666E7,1.3271171693481467,0.12290926781918661
0,51,0,9803498.0,1.25E7,1.2750550874799995,0.10552894843410572
0,51,1,9062866.0,1.25E7,1.3792546419642528,0.13964445427637368
0,51,2,1.0868462E7,1.25E7,1.1501167322478563,0.060741921743427164
0,51,3,1.1088077E7,1.25E7,1.127337048615373,0.052053779816894734
0,51,4,9844933.0,1.25E7,1.2696886814770603,0.10369724812856641
0,51,5,9585804.0,1.25E7,1.3040116405467919,0.11528146823844264
0,51,6,9760274.0,1.25E7,1.2807017507910126,0.10744800322889225
0,51,7,1.0762899E7,1.25E7,1.1613971291563732,0.06498074817131391
0,52,0,9854845.0,1.1111111E7,1.1274769922814616,0.05210768826427464
0,52,1,1.0129686E7,1.1111111E7,1.0968860239103166,0.04016150290886847
0,52,2,1.0812102E7,1.1111111E7,1.0276550295215492,0.011847352092614625
0,52,3,9959210.0,1.1111111E7,1.1156618848282143,0.04753259621250632
0,52,4,9622549.0,1.1111111E7,1.1546951852362612,0.06246735492858359
0,52,5,9040902.0,1.1111111E7,1.228982572756568,0.08954572453875762
0,52,6,9326906.0,1.1111111E7,1.191296556435757,0.07601988641284925
0,52,7,1.0160863E7,1.1111111E7,1.093520402745318,0.038826890452800834
0,52,8,9831679.0,1.1111111E7,1.1301336221412437,0.053129795631895675
0,53,0,1.1503758E7,1.25E7,1.086601439286188,0.036070275954130676
0,53,1,1.001158E7,1.25E7,1.2485541742661996,0.0964073909600442
0,53,2,8997246.0,1.25E7,1.3893140189786963,0.14280041801714183
0,53,3,9446852.0,1.25E7,1.3231921067462473,0.12162290151411416
0,53,4,1.0045639E7,1.25E7,1.2443210431909806,0.09493244570701853
0,53,5,1.0093765E7,1.25E7,1.2383882525499652,0.09285682360615849
0,53,6,1.0501204E7,1.25E7,1.1903396981907979,0.07567091769245694
0,53,7,1.0070043E7,1.25E7,1.2413055237202066,0.09387868797351981
0,54,0,9166458.0,1.6666666E7,1.8182231348248146,0.25964717936816106
0,54,1,9540020.0,1.6666666E7,1.747026316506674,0.24229944707082404
0,54,2,9957002.0,1.6666666E7,1.6738638799108407,0.22372013788231654
0,54,3,9361879.0,1.6666666E7,1.7802693241388827,0.25048570856700775
0,54,4,9700305.0,1.6666666E7,1.7181589651047056,0.23506334254178168
0,54,5,1.0116247E7,1.6666666E7,1.647514735454759,0.21682930763513472
0,55,0,9214831.0,2.5E7,2.713017742810476,0.43345263400467987
0,55,1,1.7088184E7,2.5E7,1.4629992280045674,0.1652440969568591
0,55,2,9812921.0,2.5E7,2.5476613946041144,0.4061417061488218
0,55,3,1.0603886E7,2.5E7,2.3576262513572854,0.37247495858844965
0,56,0,1.0524731E7,5.0E7,4.75071524393355,0.6767589997531184
0,56,1,9594563.0,5.0E7,5.211284766174343,0.7169448054636528
0,57,0,1.5848973E7,1.0E8,6.309557092437472,0.7999988744483417
0,58,0,1.1625103E7,5.0E7,4.3010371607030065,0.6335731948485677
0,58,1,1.0740507E7,5.0E7,4.655273722180899,0.6679452218453563
0,59,0,1.039156E7,2.5E7,2.4057985519017357,0.3812592591383925
0,59,1,1.1230445E7,2.5E7,2.226091664221676,0.3475430433976264
0,59,2,1.0595462E7,2.5E7,2.3595006994503875,0.3728201104212434
0,59,3,8816519.0,2.5E7,2.8355862444123354,0.4526428608982517
0,60,0,9537016.0,1.6666666E7,1.747576600479647,0.24243622100514178
0,60,1,9972918.0,1.6666666E7,1.671192523592393,0.22302648407503392
0,60,2,1.1403586E7,1.6666666E7,1.461528505156185,0.16480729010831127
0,60,3,1.1013247E7,1.6666666E7,1.5133289937109373,0.17993335275632097
0,60,4,9746139.0,1.6666666E7,1.7100788322432094,0.23301613122202783
0,60,5,8999138.0,1.6666666E7,1.8520291610151995,0.2676478205577317
0,61,0,1.0358565E7,1.25E7,1.2067308550943108,0.08161041742000041
0,61,1,1.162833E7,1.25E7,1.0749608929227155,0.03139266490576085
0,61,2,1.0170043E7,1.25E7,1.2291000146213737,0.08958722383917193
0,61,3,1.0282486E7,1.25E7,1.2156593259645576,0.08481188613507476
0,61,4,1.0836704E7,1.25E7,1.1534872595947994,0.06201280204893496
0,61,5,9120389.0,1.25E7,1.3705555760834325,0.13689665089119626
0,61,6,9843755.0,1.25E7,1.2698406248428573,0.10374921694439539
0,61,7,1.0542784E7,1.25E7,1.1856450819821407,0.0739547042012509
0,62,0,1.3235905E7,1.1111111E7,0.8394674183593793,-0.075996155155863
0,62,1,1.6784924E7,1.1111111E7,0.661969693756135,-0.1791618929406025
0,62,2,1.1588083E7,1.1111111E7,0.9588394387579032,-0.018254110972684454
0,62,3,1.1765865E7,1.1111111E7,0.9443513927790265,-0.02486637482405853
0,62,4,1.1583317E7,1.1111111E7,0.9592339569054357,-0.01807545560184451
0,62,5,1.0233234E7,1.1111111E7,1.0857868587779778,0.03574458110788507
0,62,6,1.1413486E7,1.1111111E7,0.97350721768967,-0.011660824224919653
0,62,7,9885376.0,1.1111111E7,1.1239947777403712,0.05076429343605954
0,62,8,9112088.0,1.1111111E7,1.2193814414434978,0.08613958092699116
0,63,0,9638250.0,1.25E7,1.296915933909164,0.11291182602809659
0,63,1,1.0379425E7,1.25E7,1.2043056335008924,0.08073671790062215
0,63,2,1.075212E7,1.25E7,1.1625614297459477,0.06541591028872595
0,63,3,9665203.0,1.25E7,1.2932992716241967,0.11169903298244158
0,63,4,9876489.0,1.25E7,1.2656319467373476,0.10230742863514199
0,63,5,8870490.0,1.25E7,1.4091667991283459,0.14896240237380015
0,63,6,1.0457885E7,1.25E7,1.195270362984485,0.07746615120193363
0,63,7,1.1575739E7,1.25E7,1.0798446647769098,0.033361286892379195
0,64,0,1.0199292E7,1.6666666E7,1.6341002885298312,0.21327870667531243
0,64,1,1.1007934E7,1.6666666E7,1.5140594047893092,0.1801429152341121
0,64,2,9572800.0,1.6666666E7,1.7410439996657194,0.2408097467466055
0,64,3,8952523.0,1.6666666E7,1.8616725139940997,0.2699032868097004
0,64,4,9771913.0,1.6666666E7,1.7055683979175829,0.23186914047900656
0,64,5,1.004572E7,1.6666666E7,1.6590812803860748,0.21986766315423392
0,65,0,1.0308426E7,3.3333333E7,3.233600648634428,0.5096863832872371
0,65,1,1.0666296E7,3.3333333E7,3.125108566272678,0.4948651093326203
0,65,2,1.0038107E7,3.3333333E7,3.3206791878189783,0.5212269202566371
0,66,0,9062286.0,5.0E7,5.517371665383326,0.7417322402180959
0,66,1,9397097.0,5.0E7,5.320792155279444,0.7259762945236282
0,67,0,1.1406569E7,1.0E8,8.76687810331047,0.9428449680659534
0,68,0,1.0279432E7,5.0E7,4.8640819842964085,0.6870008863772333
0,68,1,1.1412524E7,5.0E7,4.381151794291955,0.6415883004918798
0,69,0,9674229.0,2.5E7,2.584185261688554,0.4123236452537485
0,69,1,9013583.0,2.5E7,2.7735918113806686,0.44304254646005076
0,69,2,9804157.0,2.5E7,2.5499387657704786,0.4065297514114875
0,69,3,1.0494889E7,2.5E7,2.3821119022792905,0.3769621590782893
0,70,0,1.0367298E7,1.4285714E7,1.3779592329650407,0.13923636912441964
0,70,1,9695252.0,1.4285714E7,1.4734752639745723,0.16834284951100748
0,70,2,1.0130001E7,1.4285714E7,1.4102381628590166,0.1492924630674644
0,70,3,9147543.0,1.4285714E7,1.561699573317119,0.1935974916414729
0,70,4,9147031.0,1.4285714E7,1.5617869885867883,0.19362180035451454
0,70,5,1.3941046E7,1.4285714E7,1.0247232524733079,0.010606591097003723
0,70,6,1.0673006E7,1.4285714E7,1.3384902060394233,0.12661519772795998
0,71,0,1.0653308E7,1.1111111E7,1.0429728493722326,0.018273003036986778
0,71,1,9715895.0,1.1111111E7,1.1436013872113686,0.05827467349416847
0,71,2,9066177.0,1.1111111E7,1.2255563728791088,0.08833329263195518
0,71,3,1.0935795E7,1.1111111E7,1.0160313904933296,0.006907125770186188
0,71,4,9546155.0,1.1111111E7,1.1639357416677185,0.06592900453255086
