 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.7:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,3,9,1.0628352E7,2631578.0,0.24759981603921286,-0.6062496823222929
0,3,10,1.5104592E7,2631578.0,0.17422370627422443,-0.7588927517186772
0,3,11,1.1861868E7,2631578.0,0.22185190393283755,-0.6539368398165849
0,3,12,1.2523353E7,2631578.0,0.21013365989124477,-0.6775043753229252
0,3,13,1.1048399E7,2631578.0,0.2381863652824269,-0.6230831028536001
0,3,14,1.1973795E7,2631578.0,0.2197781071080639,-0.6580155714016378
0,3,15,1.5822226E7,2631578.0,0.16632160354680814,-0.7790513365182593
0,3,16,1.4754182E7,2631578.0,0.17836149777737592,-0.7486988893515943
0,3,17,1.1621611E7,2631578.0,0.2264383139308311,-0.6450500875503052
0,3,18,1.0073066E7,2631578.0,0.26124895836084067,-0.5829454324753044
0,3,19,1.0328334E7,2631578.0,0.25479210877572317,-0.593814026761449
0,3,20,1.2294624E7,2631578.0,0.2140429833397101,-0.6694990044416423
0,3,21,1.0855694E7,2631578.0,0.24241453379212788,-0.6154413459063109
0,3,22,1.2795278E7,2631578.0,0.20566790342499788,-0.686833479102772
0,3,23,1.2296833E7,2631578.0,0.21400453271179662,-0.6695770280018652
0,3,24,1.0485497E7,2631578.0,0.25097312983828995,-0.6003727732903988
0,3,25,1.1669555E7,2631578.0,0.22550799923390394,-0.6468380481916622
0,3,26,1.1752368E7,2631578.0,0.22391895828993783,-0.6499091349508976
0,3,27,1.164454E7,2631578.0,0.2259924393750204,-0.6459060900235437
0,3,28,1.2588157E7,2631578.0,0.20905188900964614,-0.6797459037760443
0,3,29,1.03716E7,2631578.0,0.25372922210652166,-0.595629512010552
0,3,30,1.2831868E7,2631578.0,0.20508144254601124,-0.6880736363868499
0,3,31,1.1420958E7,2631578.0,0.23041657276035862,-0.6374862874036515
0,3,32,1.1877383E7,2631578.0,0.22156210673681231,-0.6545045139901378
0,3,33,1.2081473E7,2631578.0,0.2178193006763331,-0.6619036406231698
0,3,34,1.1146924E7,2631578.0,0.23608109286472215,-0.6269387930708734
0,3,35,1.2277339E7,2631578.0,0.21434432982586862,-0.668888000643704
0,3,36,1.4388408E7,2631578.0,0.18289570326334922,-0.7377964972077649
0,3,37,1.1503815E7,2631578.0,0.22875698192295338,-0.6406256418982879
0,4,0,9767256.0,3333333.0,0.34127630114333035,-0.4668938688852297
0,4,1,1.1777054E7,3333333.0,0.2830362330002053,-0.5481579645294306
0,4,2,1.2652241E7,3333333.0,0.2634579123176677,-0.5792887539167707
0,4,3,1.1759111E7,3333333.0,0.2834681125129272,-0.5474957880534888
0,4,4,1.0375922E7,3333333.0,0.32125655917613877,-0.49314799647022955
0,4,5,1.1913048E7,3333333.0,0.2798052186140776,-0.5531441897935778
0,4,6,1.2492309E7,3333333.0,0.2668308156642619,-0.573764016209291
0,4,7,1.4505532E7,3333333.0,0.2297973628268167,-0.6386549596178517
0,4,8,1.0903192E7,3333333.0,0.3057208384480435,-0.5146749580205343
0,4,9,1.0829135E7,3333333.0,0.307811565743709,-0.5117150659720368
0,4,10,1.2334042E7,3333333.0,0.27025471455342864,-0.5682267211057181
0,4,11,1.0732429E7,3333333.0,0.3105851434004362,-0.5078193222504882
0,4,12,1.2403797E7,3333333.0,0.26873488819592906,-0.5706759481280385
0,4,13,1.0775314E7,3333333.0,0.3093490361394573,-0.5095512328037254
0,4,14,1.4120989E7,3333333.0,0.23605520831437515,-0.6269864128678068
0,4,15,9884247.0,3333333.0,0.33723691850274484,-0.472064887711683
0,4,16,1.2587254E7,3333333.0,0.2648181247474628,-0.577052294124966
0,4,17,1.066442E7,3333333.0,0.3125658029222405,-0.5050585388394733
0,4,18,1.1146132E7,3333333.0,0.2990573770344726,-0.5242454801074207
0,4,19,1.0663509E7,3333333.0,0.3125925059002623,-0.505021437977664
0,4,20,9506041.0,3333333.0,0.3506541787480193,-0.45512098124433037
0,4,21,1.2669716E7,3333333.0,0.26309453187427406,-0.5798881781457965
0,4,22,1.1583599E7,3333333.0,0.2877631554752543,-0.5409648128946569
0,4,23,1.3922722E7,3333333.0,0.23941676060184208,-0.620845449660187
0,4,24,1.0475732E7,3333333.0,0.3181957117650585,-0.49730567751571436
0,4,25,1.0285431E7,3333333.0,0.32408296745172854,-0.48934379320755006
0,4,26,1.2531521E7,3333333.0,0.26599588350049447,-0.5751250843721418
0,4,27,1.2070991E7,3333333.0,0.2761441044898468,-0.5588642242666981
0,4,28,1.0860763E7,3333333.0,0.3069151771381071,-0.512981634916645
0,4,29,1.223118E7,3333333.0,0.272527507566727,-0.5645896556570063
0,5,0,1.1102907E7,5263157.0,0.4740341425898641,-0.3241903768821016
0,5,1,1.1214636E7,5263157.0,0.469311442654046,-0.3285388567806279
0,5,2,1.1203022E7,5263157.0,0.4697979705832944,-0.3280888636043482
0,5,3,1.1528007E7,5263157.0,0.45655393859493665,-0.34050790629983374
0,5,4,1.1703619E7,5263157.0,0.44970337807476474,-0.34707385009334435
0,5,5,1.1283782E7,5263157.0,0.46643554439460105,-0.33120836188058156
0,5,6,1.4975601E7,5263157.0,0.35144879995133416,-0.454137935276374
0,5,7,1.1993013E7,5263157.0,0.4388519382076881,-0.3576819792236605
0,5,8,1.3877932E7,5263157.0,0.3792464900390058,-0.42107842995783173
0,5,9,1.1515133E7,5263157.0,0.45706436912191983,-0.34002263322144677
0,5,10,1.1417667E7,5263157.0,0.46096606250646477,-0.33633104729736935
0,5,11,1.3170863E7,5263157.0,0.3996060850378597,-0.39836790713713743
0,5,12,1.0624106E7,5263157.0,0.4953976362811139,-0.3050460699191726
0,5,13,1.2270647E7,5263157.0,0.42892253358767474,-0.3676211373568253
0,5,14,1.1882168E7,5263157.0,0.4429458496126296,-0.35364936328452834
0,5,15,1.0014793E7,5263157.0,0.5255382712353616,-0.2793956518885953
0,5,16,1.0446409E7,5263157.0,0.5038245199857674,-0.2977207002055472
0,5,17,1.1289664E7,5263157.0,0.4661925279618596,-0.33143469154246574
0,5,18,1.1148324E7,5263157.0,0.4721029815782175,-0.3259632567623941
0,6,0,1.3622154E7,1.1111111E7,0.8156647619752353,-0.0884882995051158
0,6,1,1.1988749E7,1.1111111E7,0.9267948640846514,-0.03301638155650708
0,6,2,1.1004054E7,1.1111111E7,1.0097288690150013,0.004204773289208331
0,6,3,1.1236563E7,1.1111111E7,0.9888353760843062,-0.004876004873199026
0,6,4,1.2493571E7,1.1111111E7,0.8893462885831441,-0.050929102991803234
0,6,5,1.3109189E7,1.1111111E7,0.8475818755836078,-0.07181833867453385
0,6,6,1.1861082E7,1.1111111E7,0.9367704396614069,-0.028366822135613885
0,6,7,1.1437227E7,1.1111111E7,0.971486445097225,-0.012563254622146544
0,6,8,1.1151476E7,1.1111111E7,0.9963802997917047,-0.0015748678239444233
0,7,0,1.190026E7,3.3333333E7,2.801059220554845,0.4473222908615199
0,7,1,1.1794081E7,3.3333333E7,2.826276417806525,0.451214634815239
0,7,2,1.080565E7,3.3333333E7,3.0848059117221083,0.4892278445054877
0,8,0,1.0965091E7,3.3333333E7,3.0399504208401007,0.48286650067087705
0,8,1,1.2565352E7,3.3333333E7,2.6527973907933498,0.42370408171223034
0,8,2,1.3388199E7,3.3333333E7,2.489754820644659,0.3961565819215371
0,9,0,1.1284036E7,1.0E7,0.8862077363099515,-0.05246446303600578
0,9,1,1.3665118E7,1.0E7,0.7317902414015013,-0.1356133862319435
0,9,2,1.3625317E7,1.0E7,0.733927878522019,-0.1343466151504601
0,9,3,1.0575568E7,1.0E7,0.9455756891733853,-0.024303702065159492
0,9,4,1.4351135E7,1.0E7,0.6968089980339535,-0.15688624983267968
0,9,5,1.1818171E7,1.0E7,0.8461546207107682,-0.0725502696019425
0,9,6,1.5215228E7,1.0E7,0.6572362898538228,-0.18227846464028974
0,9,7,1.0990096E7,1.0E7,0.9099101591105301,-0.0410014860620864
0,9,8,1.0293844E7,1.0E7,0.9714543954619868,-0.01257758236640072
0,9,9,1.1102621E7,1.0E7,0.9006882248795127,-0.04542551495500943
0,10,0,1.0608812E7,4761904.0,0.44886307722297275,-0.34788611751619786
0,10,1,1.3721522E7,4761904.0,0.3470390529563703,-0.4596216504854367
0,10,2,1.4836589E7,4761904.0,0.3209567913487393,-0.4935534303424475
0,10,3,1.971387E7,4761904.0,0.24155094864681567,-0.6169912525626061
0,10,4,1.257558E7,4761904.0,0.3786627734068727,-0.42174738856456717
0,10,5,1.2399628E7,4761904.0,0.38403603721014856,-0.4156280203533835
0,10,6,1.0645774E7,4761904.0,0.4473046299874485,-0.34939660648284604
0,10,7,1.1234996E7,4761904.0,0.4238456337679159,-0.3727922863541837
0,10,8,1.0327003E7,4761904.0,0.46111190245611433,-0.33619366740476
0,10,9,8689088.0,4761904.0,0.5480326588935456,-0.2611935598466112
0,10,10,1.0584273E7,4761904.0,0.4499037392554028,-0.34688039729622605
0,10,11,1.1882078E7,4761904.0,0.40076357014320224,-0.39711176320081143
0,10,12,1.0455645E7,4761904.0,0.4554385693087323,-0.3415701934646864
0,10,13,1.1740506E7,4761904.0,0.4055961472188677,-0.3919061790433911
0,10,14,1.0511411E7,4761904.0,0.4530223392463676,-0.34388038171295715
0,10,15,1.2847112E7,4761904.0,0.37065949140943116,-0.4310248745009214
0,10,16,1.1870204E7,4761904.0,0.4011644618744547,-0.39667754697622315
0,10,17,1.2993161E7,4761904.0,0.3664931112606086,-0.43593418410504076
0,10,18,1.3813749E7,4761904.0,0.3447220591600441,-0.462530924700689
0,10,19,1.1591175E7,4761904.0,0.41082150860460653,-0.38634682694485806
0,10,20,1.0340917E7,4761904.0,0.46049146318455125,-0.33677841655553153
0,11,0,1.0334841E7,3125000.0,0.30237523731618127,-0.519453777778249
0,11,1,1.0726704E7,3125000.0,0.2913290046970626,-0.5356162748889637
0,11,2,1.3710875E7,3125000.0,0.2279212668775698,-0.6422151497794224
0,11,3,1.0835667E7,3125000.0,0.2883994127911092,-0.5400056282169658
0,11,4,1.3227883E7,3125000.0,0.23624339586311732,-0.6266403232643911
0,11,5,1.2080735E7,3125000.0,0.25867631398255153,-0.5872433361756842
0,11,6,1.5470305E7,3125000.0,0.20199989592965362,-0.6946488543018356
0,11,7,1.4731371E7,3125000.0,0.21213232631233034,-0.6733931453951947
0,11,8,1.138955E7,3125000.0,0.27437431680795116,-0.5616565438057171
0,11,9,1.1417507E7,3125000.0,0.27370248163631516,-0.5627212648621753
0,11,10,1.2527863E7,3125000.0,0.24944397939217566,-0.6030269737785582
0,11,11,1.1572373E7,3125000.0,0.27003968848912835,-0.5685724016739248
0,11,12,1.2909815E7,3125000.0,0.24206388705027918,-0.6160699971119015
0,11,13,1.4261764E7,3125000.0,0.21911735462737988,-0.6593232238978818
0,11,14,1.0320401E7,3125000.0,0.30279831180978334,-0.5188465504855029
0,11,15,1.1031072E7,3125000.0,0.2832906901523261,-0.5477676975653657
0,11,16,1.1865089E7,3125000.0,0.26337771254813175,-0.5794209785271975
0,11,17,1.2778641E7,3125000.0,0.2445486965319708,-0.6116346476678105
0,11,18,1.3710599E7,3125000.0,0.22792585502646528,-0.6422064073407767
0,11,19,1.2418511E7,3125000.0,0.25164047444979515,-0.5992195046556305
0,11,20,1.1243922E7,3125000.0,0.2779279329757001,-0.55606780252967
0,11,21,1.2293138E7,3125000.0,0.2542068591436946,-0.5948127352608941
0,11,22,1.1131526E7,3125000.0,0.2807341958326289,-0.5517046833510089
0,11,23,1.331213E7,3125000.0,0.2347483084975883,-0.6293975284028959
0,11,24,1.1516394E7,3125000.0,0.27135230003419475,-0.5664664929054907
0,11,25,1.4637578E7,3125000.0,0.2134916035972618,-0.6706192006533969
0,11,26,1.1943284E7,3125000.0,0.261653327510256,-0.5822737378585654
0,11,27,1.1834642E7,3125000.0,0.2640553047570007,-0.5783051032993204
0,11,28,1.1859863E7,3125000.0,0.26349376885719505,-0.5792296505953952
0,11,29,9216774.0,3125000.0,0.33905572600565015,-0.46972891681813617
0,11,30,1.160683E7,3125000.0,0.26923802623110704,-0.569863601892148
0,11,31,1.0598221E7,3125000.0,0.2948608072996402,-0.5303829497427713
0,12,0,1.1933679E7,2702702.0,0.22647684758405182,-0.6449761887082098
0,12,1,1.0964278E7,2702702.0,0.2465006815770268,-0.6081818755561934
0,12,2,1.1796418E7,2702702.0,0.22911209148404202,-0.6399519901374195
0,12,3,1.2593584E7,2702702.0,0.21460943921920878,-0.6683511802700581
0,12,4,1.1857109E7,2702702.0,0.22793937375459736,-0.6421806492497395
0,12,5,1.2072909E7,2702702.0,0.22386501877882126,-0.650013764117404
0,12,6,1.0006383E7,2702702.0,0.2700977965764453,-0.5684789587173783
0,12,7,1.059066E7,2702702.0,0.25519674883340604,-0.5931248627592827
0,12,8,9277763.0,2702702.0,0.2913096616070059,-0.5356451112768091
0,12,9,8708537.0,2702702.0,0.3103508660524724,-0.5081470383524201
0,12,10,9881529.0,2702702.0,0.27351050631941676,-0.563025986519176
0,12,11,1.0543959E7,2702702.0,0.25632705893488394,-0.5912055454903024
0,12,12,1.2508825E7,2702702.0,0.21606361908492605,-0.665418353712768
0,12,13,1.0506618E7,2702702.0,0.25723805700369046,-0.5896647794335492
0,12,14,1.3065444E7,2702702.0,0.20685879484845673,-0.6843260098279018
0,12,15,1.050119E7,2702702.0,0.25737102176039095,-0.5894403533058705
0,12,16,1.1583007E7,2702702.0,0.23333336498890142,-0.6320231557861016
0,12,17,1.0126181E7,2702702.0,0.26690239884118205,-0.5736475228823814
0,12,18,1.139095E7,2702702.0,0.23726747988534758,-0.6247617825335137
0,12,19,1.3392007E7,2702702.0,0.20181455998342893,-0.695047504638478
0,12,20,1.0483923E7,2702702.0,0.25779491131325555,-0.5887256595597489
0,12,21,1.0872014E7,2702702.0,0.24859257907504534,-0.6045118399536744
0,12,22,1.2437423E7,2702702.0,0.21730401868618604,-0.662932242031538
0,12,23,1.1713057E7,2702702.0,0.23074266606915683,-0.6368720937096894
0,12,24,1.201189E7,2702702.0,0.22500222696012034,-0.6478131834366133
0,12,25,1.1225421E7,2702702.0,0.24076620377979588,-0.6184044748146815
0,12,26,1.2078329E7,2702702.0,0.22376456213438134,-0.6502086921067213
0,12,27,1.331045E7,2702702.0,0.2030511365130405,-0.6923945753442926
0,12,28,1.2507344E7,2702702.0,0.21608920327129405,-0.6653669317601542
0,12,29,9390292.0,2702702.0,0.28781873875700564,-0.5408809342568206
0,12,30,9590045.0,2702702.0,0.2818237036426836,-0.550022482027631
0,12,31,1.254135E7,2702702.0,0.21550327516575168,-0.6665461251524158
0,12,32,1.2096419E7,2702702.0,0.22342992583176888,-0.6508586586456931
0,12,33,1.0439462E7,2702702.0,0.25889284332851636,-0.5868799547636331
0,12,34,1.0463062E7,2702702.0,0.2583088965734887,-0.5878606357692432
0,12,35,1.1366078E7,2702702.0,0.23778668420188565,-0.6238124690594653
0,12,36,9029011.0,2702702.0,0.299335331411159,-0.5238420191059953
0,13,0,1.0683848E7,2631578.0,0.24631368772749293,-0.6085114536121841
0,13,1,1.3757802E7,2631578.0,0.19127895575179815,-0.7183328078274015
0,13,2,1.1033954E7,2631578.0,0.23849818478489215,-0.6225149220364661
0,13,3,1.0246006E7,2631578.0,0.2568393967366406,-0.5903383588235068
0,13,4,1.0734272E7,2631578.0,0.24515663474896107,-0.6105563488144105
0,13,5,1.0405408E7,2631578.0,0.2529048356393137,-0.5970428666959551
0,13,6,1.4320866E7,2631578.0,0.18375830065025398,-0.7357530340387052
0,13,7,1.1272243E7,2631578.0,0.23345646469828588,-0.6317940954152501
0,13,8,1.2006638E7,2631578.0,0.2191769252974896,-0.6592051698202621
0,13,9,1.2055521E7,2631578.0,0.21828820172931557,-0.6609697368622002
0,13,10,1.1528352E7,2631578.0,0.22827009445929478,-0.6415509814665431
0,13,11,1.2495524E7,2631578.0,0.21060165223963398,-0.6765382259532813
0,13,12,1.0774022E7,2631578.0,0.24425214650573387,-0.6121616109807374
0,13,13,1.0784718E7,2631578.0,0.24400990364328487,-0.6125925465696979
0,13,14,1.2168381E7,2631578.0,0.216263609760411,-0.6650165522661067
0,13,15,1.0937406E7,2631578.0,0.24060348495795073,-0.6186980865263209
0,13,16,1.3119887E7,2631578.0,0.20057931901395187,-0.6977138474927529
0,13,17,1.0733793E7,2631578.0,0.24516757496627706,-0.6105369686740143
0,13,18,1.3452917E7,2631578.0,0.19561393265118635,-0.708600215713878
0,13,19,1.0974423E7,2631578.0,0.23979192345693254,-0.620165448664847
0,13,20,1.2947404E7,2631578.0,0.20325140082135384,-0.6919664525388751
0,13,21,1.0295372E7,2631578.0,0.2556078595314477,-0.5924257964500224
0,13,22,1.1182847E7,2631578.0,0.235322722380088,-0.6283361360290629
0,13,23,1.1132372E7,2631578.0,0.2363896930501424,-0.626371463277384
0,13,24,1.1012857E7,2631578.0,0.23895506860753754,-0.6216837529860909
0,13,25,1.0831413E7,2631578.0,0.2429579594093587,-0.6144688686901245
0,13,26,1.3660166E7,2631578.0,0.19264612157714628,-0.7152397299398409
0,13,27,1.1468705E7,2631578.0,0.22945729269346452,-0.6392981348479484
0,13,28,1.3026026E7,2631578.0,0.20202462362657653,-0.6945956936553036
0,13,29,1.3860117E7,2631578.0,0.18986693979567415,-0.7215506493454158
0,13,30,1.1402847E7,2631578.0,0.23078254053571007,-0.6367970500908875
0,13,31,1.0790799E7,2631578.0,0.24387239536201166,-0.6128373559816238
0,13,32,1.1441213E7,2631578.0,0.2300086538027043,-0.6382558238604058
0,13,33,1.0349318E7,2631578.0,0.25427549911984537,-0.5946954845339933
0,13,34,1.1695036E7,2631578.0,0.2250166651902568,-0.6477853159679882
0,13,35,1.22522E7,2631578.0,0.21478412040286643,-0.6679978304042308
0,13,36,1.0297562E7,2631578.0,0.2555534989738348,-0.5925181684178977
0,13,37,1.2633034E7,2631578.0,0.20830926284216444,-0.6812914179456918
0,14,0,1.2177428E7,3448275.0,0.28316940161748444,-0.547953676923736
0,14,1,1.0205602E7,3448275.0,0.3378806071410584,-0.4712367341005727
0,14,2,1.3164321E7,3448275.0,0.261940969078466,-0.5817965701001677
0,14,3,1.1454661E7,3448275.0,0.3010368443029436,-0.5213803472692493
0,14,4,1.7342032E7,3448275.0,0.19883915564219926,-0.7014980897329589
0,14,5,1.3732473E7,3448275.0,0.25110371598764475,-0.6001468602819496
0,14,6,1.205381E7,3448275.0,0.286073448975884,-0.5435224480260945
0,14,7,1.2181063E7,3448275.0,0.2830848998974884,-0.5480832958277507
0,14,8,1.1724418E7,3448275.0,0.2941105477474447,-0.5314894000207472
0,14,9,1.2468708E7,3448275.0,0.2765543150100235,-0.5582195609502927
0,14,10,1.1809797E7,3448275.0,0.29198427373476443,-0.534640539010954
0,14,11,1.4386572E7,3448275.0,0.23968704984064307,-0.6203554300242581
0,14,12,1.1510394E7,3448275.0,0.29957923247457907,-0.5234882962272525
0,14,13,1.0722563E7,3448275.0,0.32159055628770844,-0.4926967130714586
0,14,14,1.1227218E7,3448275.0,0.3071353027971845,-0.5126702619390754
0,14,15,1.1746256E7,3448275.0,0.29356375342066443,-0.5322975681741331
0,14,16,1.1576347E7,3448275.0,0.2978724635673067,-0.5259696427182106
0,14,17,1.0708433E7,3448275.0,0.322014901713444,-0.4921240302228869
0,14,18,1.0955226E7,3448275.0,0.3147607361089584,-0.5020194477066496
0,14,19,1.0766043E7,3448275.0,0.3202917729383024,-0.4944542165449982
0,14,20,1.1219496E7,3448275.0,0.30734669364827083,-0.5123714545393329
0,14,21,1.3160407E7,3448275.0,0.2620188722126907,-0.581667426990716
0,14,22,1.1922067E7,3448275.0,0.2892346603990734,-0.5387496646344372
0,14,23,1.2506205E7,3448275.0,0.27572513004544547,-0.5595236497712699
0,14,24,9629542.0,3448275.0,0.35809335480337484,-0.4460037381866534
0,14,25,1.2169882E7,3448275.0,0.28334498230960664,-0.5476844737743634
